Date_time,CPU,Memory_Bytes,Disk_Usage
1629279653,17503826483116,2439782400,22904
1629279654,17503912966979,2439749632,22908
1629279655,17504006540097,2439757824,22912
1629279657,17504097949759,2439778304,22916
1629279658,17504185407189,2439704576,22920
1629279659,17504283590341,2439581696,22924
1629279660,17505831565666,2520453120,22928
1629279661,17506415481745,2442498048,22932
1629279662,17508296916785,2439962624,22940
1629279664,17508394064253,2439790592,22944
1629279665,17508475445449,2439888896,22948
1629279666,17508567868086,2439798784,22952
1629279667,17508657132530,2439970816,22956
1629279668,17508756475993,2439725056,22960
1629279669,17509395086819,2473934848,22964
1629279671,17510870571394,2439806976,22968
1629279672,17510963622191,2439811072,22972
1629279673,17511065948488,2439819264,22976
1629279674,17511162141172,2439749632,22980
1629279675,17511269227541,2439876608,22988
1629279677,17511373661650,2439950336,22992
1629279678,17511473959864,2439737344,22996
1629279679,17511583489789,2439806976,23000
1629279680,17513349511297,2523439104,23004
1629279681,17513705355189,2439811072,23008
1629279682,17513809141421,2439794688,23012
1629279684,17513920403442,2439712768,23016
1629279685,17514021541681,2439729152,23020
1629279686,17514133898111,2439839744,23024
1629279687,17514240159203,2439749632,23028
1629279688,17514350274879,2439700480,23032
1629279690,17515124357478,2483785728,23040
1629279691,17516520222581,2439946240,23044
1629279692,17517837243319,2510434304,23048
